sku,name,brand,old_price,new_price,rating,image,url
BR342EL0VZMN4NAFAMZ,Blender - Ble250R -Rouge,Brandt,0,"6,700 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/7304/1.jpg?4875,/brandt-blender-ble250r-rouge-403735.html
EL105OT016BDONAFAMZ,Boîte À Manger Électrique Lunch Box-  Mini Cuiseur À Vapeur Portable - Orange,Electric,0,"3,200 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/9743/1.jpg?4025,/electric-boite-a-manger-electrique-lunch-box-mini-cuiseur-a-vapeur-portable-orange-347910.html
BO888HL10K1MGNAFAMZ,Aspirateur Balai Et À Main - Eco-Cyclon - 2 En 1 - 600 Watts - Orange,Bomann,"13,000 DA","12,150 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/4014/1.jpg?7289,/bomann-aspirateur-balai-et-a-main-eco-cyclon-2-en-1-600-watts-orange-410416.html
TH050HA124XDWNAFAMZ,Boîte À Repas Electrique Et Chauffe-Plats - Blanc/Rose,Sans Marque,0,"1,690 DA",3.4,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/0553/1.jpg?5385,/boite-a-repas-electrique-et-chauffe-plats-blancrose-the-electric-lunch-box-mpg14640.html
TE898OT0YQD9SNAFAMZ,Mixeur Plongeant 3 En 1 - Tms-9600- 600 W - Blanc,Techwood,0,"5,100 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/3372/1.jpg?3207,/techwood-mixeur-plongeant-3-en-1-tms-9600-600-w-blanc-273385.html
CO232EL1203UONAFAMZ,Lave Linge Luna - Waf - Kb441L1W - Blanc,Condor,"56,000 DA","53,000 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/8304/1.jpg?0204,/condor-lave-linge-luna-waf-kb441l1w-blanc-403836.html
MO534HA1N4CIWNAFAMZ,Blender  Lm233A10 Faciclic 600W- Noir,Moulinex,0,"11,990 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/3002/1.jpg?7222,/blender-lm233a10-faciclic-600w-noir-moulinex-mpg14184.html
CL247HA1L5GTSNAFAMZ,Fontaine à Chocolat - Clatronic - Skb 3248 - 170 W -  Acier /Inox,Clatronic,0,"7,100 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/9932/1.jpg?0722,/clatronic-fontaine-a-chocolat-clatronic-skb-3248-170-w-acier-inox-239959.html
RO536HA0ZS0ZCNAFAMZ,Aspirateur Sans Sac X-Trem Power Cyclonic - Ro6920Ea - Gris/Bleu,Rowenta,0,"25,900 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/0942/1.jpg?6083,/rowenta-aspirateur-sans-sac-x-trem-power-cyclonic-ro6920ea-grisbleu-249006.html
TE412HA0FMQPWNAFAMZ,Hotte De Cuisine Olympia  90 Cm Techno Flamme - Blanc,Techno flammes,0,"18,000 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/2553/1.jpg?5307,/hotte-de-cuisine-olympia-90-cm-techno-flamme-blanc-techno-flammes-mpg26154.html
SO500HA1929GSNAFAMZ,"Humidificateur Ultrasonique,Pour Aromes,7 Couleurs, Jusqu'À 20Heures Blanc",Solac,0,"5,900 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/6883/1.jpg?3346,/humidificateur-ultrasoniquepour-aromes7-couleurs-jusqua-20heures-blanc-solac-mpg28777.html
TE898HL00JTYSNAFAMZ,Extracteur De Jus - 80 Tr/Min-Tcf-127 -Noir-Orange,Techwood,0,"9,920 DA",2.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/9253/1.jpg?8244,/extracteur-de-jus-80-trmin-tcf-127-noir-orange-techwood-mpg26177.html
RO736HA1F9J74NAFAMZ,"Robot Pétrin - Bol En Inox Capacité 5 Litres / 2,2 Kg - 1000 Watts - Gris",Robuste,0,"15,200 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/1052/1.jpg?7763,/robuste-robot-petrin-bol-en-inox-capacite-5-litres-22-kg-1000-watts-gris-250168.html
SA024EL09U380NAFAMZ,Machine à Laver 10 Kg - WW10J5260GW/Bs - Blanc,Samsung,0,"76,990 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/5204/1.jpg?5757,/samsung-machine-a-laver-10-kg-ww10j5260gwbs-blanc-402561.html
BO888HA12FG8SNAFAMZ,Panineuse & Panini & Grill Electrique -2000 Watts Ref  Kg 2242 Cb / Gris,Bomann,0,"12,800 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/5463/1.jpg?5206,/panineuse-panini-grill-electrique-2000-watts-ref-kg-2242-cb-gris-bomann-mpg23759.html
SO764HA1INQ70NAFAMZ,Machine À Capsules - 3 En 1 - Dolce Gusto / Nespresso / Poudre - Noir,Sonifer,"18,500 DA","17,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/8063/1.jpg?7132,/sonifer-machine-a-capsules-3-en-1-dolce-gusto-nespresso-poudre-noir-360819.html
SO500HA1K89OSNAFAMZ,"Rase Peluches Nettoyant Pour Textiles Q605, 2 W, Violet",Solac,0,"2,800 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/4443/1.jpg?3225,/rase-peluches-nettoyant-pour-textiles-q605-2-w-violet-solac-mpg26663.html
JU645OT114KO0NAFAMZ,Blender Smoothie Portable 4 Lame Rechargeable,Sans Marque,0,"1,500 DA",3.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/3592/1.jpg?9386,/blender-smoothie-portable-4-lame-rechargeable-juice-mpg22365.html
TE535HA09OJ80NAFAMZ,Crêpière PY553012 Inox & Design 2 Crêpes,Tefal,0,"13,000 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/2612/1.jpg?9785,/tefal-crepiere-py553012-inox-design-2-crepes-216261.html
SA050HL0XELFWNAFAMZ,Joint D'Étanchéité Adhésive Pour Fenêtre Et Porte,Sans Marque,0,390 DA,3.4,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/1083/1.jpg?0915,/joint-detancheite-adhesive-pour-fenetre-et-porte-sans-marque-mpg14625.html
PH046HA125M00NAFAMZ,Machine À Café À Dosettes Senseo-Hd6554/62-Noir,Philips,0,"22,000 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/0872/1.jpg?0092,/machine-a-cafe-a-dosettes-senseo-hd655491-rouge-philips-mpg19678.html
MO534HA1B7OFCNAFAMZ,"Presse Agrumes Électrique 25W Pc120870 Capacité 0,45L- Noir",Moulinex,0,"4,900 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/3002/1.jpg?7216,/moulinex-presse-agrumes-electrique-25w-pc120870-capacite-045l-noir-200397.html
MO534HL00OEBGNAFAMZ,Bras Mixeur Easychef - 450 W - Blanc,Moulinex,0,"4,600 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/1383/1.jpg?9226,/bras-mixeur-easychef-450-w-blanc-moulinex-mpg30122.html
DU305LB0282VCNAFAMZ,Souffleur/Aspirateur - 600 W - Noir/Orange,Sans Marque,0,"2,855 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/7362/1.jpg?7724,/souffleuraspirateur-600-w-noirorange-sans-marque-mpg29855.html
YT578HA1LTTG4NAFAMZ,Boite À Déjeuner Chauffante Électrique En Acier Inoxydable Lunch Box Électrique - 12V 40W - Rouge -,Generic,0,"2,000 DA",3.6,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/1293/1.jpg?0245,/boite-a-dejeuner-chauffante-electrique-en-acier-inoxydable-lunch-box-electrique-12v-40w-rouge-generic-mpg15837.html
RO736OT0NKVHONAFAMZ,Defroisseur Vapeur À Main -  Da3012 - 1630W - Noir,Robuste,0,"7,400 DA",4.6,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6051/1.jpg?1167,/robuste-defroisseur-vapeur-a-main-da3012-1630w-noir-150693.html
RO736HA1ATHMGNAFAMZ,Batteur Avec Support - 5 Vitesse - 300 Watts - Brb 300 - Blanc,Robuste,0,"4,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6382/1.jpg?1765,/robuste-batteur-avec-support-5-vitesse-300-watts-brb-300-blanc-283687.html
MO534HA1LTKVSNAFAMZ,"Bouilloire - Principio Plus - By108110 - Blanc - 1,7L",Moulinex,0,"5,900 DA",4.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/1182/1.jpg?1441,/moulinex-bouilloire-principio-plus-by108110-blanc-17l-281179.html
SE897HA10PWW0NAFAMZ,Robot Multifonctions 15 Fonction Store Inn,Seb,0,"15,990 DA",1.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/6752/1.jpg?0989,/robot-multifonctions-15-fonction-store-inn-seb-mpg16400.html
RO536HA0JC2SONAFAMZ,Aspirateur À Main Extenso Cyclonique 7.2 Volts Ac4769,Rowenta,0,"11,999 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/4762/1.jpg?2124,/rowenta-aspirateur-a-main-extenso-cyclonique-7.2-volts-ac4769-267423.html
CL247HL0XRGBSNAFAMZ,Batteur Electrique - 5 Vitesses - 250 W - Mh 3014 - Blanc,Clatronic,0,"3,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/7082/1.jpg?2924,/batteur-electrique-5-vitesses-250-w-mh-3014-blanc-clatronic-mpg20051.html
CL247HA0F2MYCNAFAMZ,Cuiseur à œufs Ek 3497,Clatronic,0,"3,550 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/3173/1.jpg?6309,/cuiseur-a-oeufs-ek-3497-clatronic-mpg26890.html
SO672HA1897XWNAFAMZ,Machine à Gâteaux 700W  SDM-011- Jaune,Sonashi,0,"2,500 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/3333/1.jpg?2405,/sonashi-machine-a-gateaux-700w-sdm-011-jaune-333347.html
BO888HL06ONQGNAFAMZ,Mini Hachoir - 250 Watts  / 1 L  - MZ 449 CB - Blanc,Bomann,0,"3,990 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/2282/1.jpg?6004,/mini-hachoir-250-watts-1-l-mz-449-cb-blanc-bomann-mpg23753.html
SO672HA0IEPHGNAFAMZ,Defroisseur À Vapeur - Blanc/Vert,Sonashi,0,"4,650 DA",3.7,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/9193/1.jpg?2486,/defroisseur-a-vapeur-blancvert-sonashi-mpg16456.html
LE291HA1LVP9SNAFAMZ,Séchoir de porte-LSL80027- blanc,Leifheit,0,"5,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/2172/1.jpg?5870,/sechoir-de-porte-lsl80027-blanc-leifheit-mpg22932.html
TE898HA12A3YKNAFAMZ,GRILL VIANDE PANINI XL - TGD-2180 - 2000 W - NOIR- INOX,Techwood,0,"13,800 DA",4.6,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/2971/1.jpg?2671,/techwood-grill-viande-panini-xl-tgd-2180-2000-w-noir-inox-179246.html
PR354HA0T2SHONAFAMZ,Blender/ Mixeur Universel - Pc-Um1006-Argent-Verre,Proficook,0,"14,750 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/8391/1.jpg?3557,/blender-mixeur-universel-pc-um1006-argent-verre-proficook-mpg14478.html
MO534OT107E58NAFAMZ,Blender - lm420510 - Rouge,Moulinex,0,"7,800 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/8111/1.jpg?8227,/moulinex-blender-lm420510-rouge-111806.html
ZA077HL1ME1RKNAFAMZ,Seau Essoreur Magique 2En1-Balai À Plat Microfibre+Seau Essoreur 360 Degrés,ZAMBAK,0,"3,290 DA",3.7,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/0732/1.jpg?5372,/seau-essoreur-magique-2en1-balai-a-plat-microfibreseau-essoreur-360-degres-zambak-mpg29262.html
SA050HA0QA56SNAFAMZ,Mélangeur A Milk-Shake Electrique 450 Ml,Sans Marque,"2,300 DA","1,550 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/1433/1.jpg?8025,/sans-marque-melangeur-a-milk-shake-electrique-450-ml-334144.html
MO534HA0CJRCKNAFAMZ,Extracteur De Jus Power Juice Avce  2 Filtre Inclus -Zu550 - Métal,Moulinex,0,"27,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/0773/1.jpg?2347,/moulinex-extracteur-de-jus-power-juice-avce-2-filtre-inclus-zu550-metal-377012.html
SA050OT16QQD8NAFAMZ,Blender smoothie - Shake'n Take 3 - Vert,Sans Marque,0,"2,499 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/7911/1.jpg?8719,/blender-smoothie-shaken-take-3-vert-sans-marque-mpg7490.html
MO534HL0CJDDSNAFAMZ,Grille Pain Subito Select  Avec Longue Fente  Ls340811 - Inox,Moulinex,0,"6,800 DA",4.6,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/0592/1.jpg?3286,/moulinex-grille-pain-subito-select-avec-longue-fente-ls340811-inox-295012.html
CL247HA0WGHQONAFAMZ,Coupe-Légumes Multi-Râpe - Clatronic - Me 3673 - Blanc,Clatronic,0,"7,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/5172/1.jpg?3713,/clatronic-coupe-legumes-multi-rape-clatronic-me-3673-blanc-271545.html
SA050HA156ILONAFAMZ,Bouteille De Gaz  Pour Rechauds Portable 400 Ml,Sans Marque,0,320 DA,3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/1683/1.jpg?6047,/sans-marque-bouteille-de-gaz-pour-rechauds-portable-400-ml-386196.html
BO888HL07GHW8NAFAMZ,Centrifugeuse 1000W -  Ae1917-Cb -Noir/Argent,Bomann,0,"11,680 DA",4.1,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/527/1.jpg?0329,/centrifugeuse-1000w-ae1917-cb-noirargent-bomann-mpg3677.html
SO764HA0CDRASNAFAMZ,Machine de torréfaction des grains et Pop Corn -750 Gr -800W,Sonifer,0,"7,880 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/7973/1.jpg?2245,/sonifer-machine-de-torrefaction-des-grains-et-pop-corn-750-gr-800w-379702.html
UF095HA02BLHONAFAMZ,"Aspirateur balai Atacama 29,6 V AE5029",Ufesa,0,"33,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/9003/1.jpg?9729,/ufesa-aspirateur-balai-atacama-296-v-ae5029-300930.html
SE897HA1MA5ESNAFAMZ,Autocuiseur P4221403/07 Nutricook Classic 8L,Seb,0,"34,500 DA",1.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/8913/1.jpg?5287,/seb-autocuiseur-p422140307-nutricook-classic-8l-319879.html
CL247HL139VOWNAFAMZ,Defroisseur Vapeur- vertical blanc/gris,Clatronic,0,"13,900 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/966/1.jpg?3583,/clatronic-defroisseur-vapeur-vertical-blancgris-66956.html
TE898HA1JUHJONAFAMZ,Hachoir Multi Usage- Bol En Verre 600 Ml - 400 W - Tha-085,Techwood,0,"4,625 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/8013/1.jpg?7565,/techwood-hachoir-multi-usage-bol-en-verre-600-ml-400-w-tha-085-310839.html
PR354HA0EMRYSNAFAMZ,Blender - Pc-Um 1213 - Inox,Proficook,0,"7,200 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/5773/1.jpg?0875,/proficook-blender-pc-um-1213-inox-377542.html
KA919HA15MPUWNAFAMZ,Tuyau Haute Pression de Remplacement et Pistolet à main HK 7.5,Karcher,"14,000 DA","13,000 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/9242/1.jpg?3360,/karcher-tuyau-haute-pression-de-remplacement-et-pistolet-a-main-hk-7.5-242996.html
CL247HA0QDVAKNAFAMZ,Pétrin Blender Hachoir Multifonctions- KM3674  - Gris,Clatronic,0,"32,500 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/3171/1.jpg?0064,/clatronic-petrin-blender-hachoir-multifonctions-km3674-gris-171344.html
FR886HL066T2CNAFAMZ,Robot Pétrin 7 L -  1300W- Robot Multifonctions Inox,Frontech,0,"27,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/3953/1.jpg?1766,/robot-petrin-7-l-1300w-robot-multifonctions-inox-frontech-mpg15794.html
SA050HA0K92DGNAFAMZ,Mini Radiateur Electrique Portable Ventilateur De Chauffage Intérieur1800W-Blanc,Sans Marque,0,"5,300 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0153/1.jpg?2785,/mini-radiateur-electrique-portable-ventilateur-de-chauffage-interieur1800w-blanc-sans-marque-mpg25834.html
CL247OT0DDHHKNAFAMZ,"Bouilloire Électrique -1,7 L -  2200 W-  Blanc",Clatronic,0,"5,350 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/4642/1.jpg?2543,/clatronic-bouilloire-electrique-17-l-2200-w-blanc-246422.html
CL247HA148NE0NAFAMZ,Barbecue De Table - 1800 Watts - TG 3697 - Marron,Clatronic,0,"9,300 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/5882/1.jpg?1703,/clatronic-barbecue-de-table-1800-watts-tg-3697-marron-288576.html
RO736OT0873OSNAFAMZ,Machine A Capsule - Pression 20 Bars - 1145 Watts - Italia - Gold,Robuste,0,"17,450 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/7683/1.jpg?0846,/machine-a-capsule-pression-20-bars-1145-watts-italia-gold-robuste-mpg28536.html
MI394HA03NPQSNAFAMZ,Presse Agrumes Electrique Domestique,Mixdor,0,"2,649 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/1453/1.jpg?4828,/presse-agrumes-electrique-domestique-mixdor-mpg24787.html
MO534HA01CZCKNAFAMZ,Grille Pain Soleil  2 Fonctions Ref Lt300510  850 W - Rouge,Moulinex,0,"8,800 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/2853/1.jpg?8160,/moulinex-grille-pain-soleil-2-fonctions-ref-lt300510-850-w-rouge-358220.html
SE897HA0WV5IONAFAMZ,Sorbetière Gelato - IG500131 - Capacité 1L - Beige,Seb,0,"14,500 DA",4.4,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/2012/1.jpg?9714,/sorbetiere-gelato-ig500131-blanc-seb-mpg516.html
SA050HL1G2AJCNAFAMZ,Thermomètre Digital - Pour Cuisine - Noir,Sans Marque,"1,600 DA",750 DA,3.9,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/447/1.jpg?9633,/thermometre-digital-pour-cuisine-noir-sans-marque-mpg24189.html
MO534HA02FMH4NAFAMZ,Cuiseur Vapeur - Steam Up - VJ504010 - 8 Programmes Automatiques,Moulinex,0,"19,999 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/0882/1.jpg?0643,/moulinex-cuiseur-vapeur-steam-up-vj504010-8-programmes-automatiques-288040.html
MO534HA12PV60NAFAMZ,Robot Moulinex Multifonctions Fp542110 Double Force Compact- Blanc,Moulinex,0,"14,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/0322/1.jpg?9794,/moulinex-robot-moulinex-multifonctions-fp542110-double-force-compact-blanc-223056.html
CA889HA0K5P8CNAFAMZ,Défroisseur Access’Steam Pocket Dt3030C0,Calor,0,"10,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8583/1.jpg?7148,/defroisseur-accesssteam-pocket-dt3030c0-calor-mpg26853.html
BO888HL0NMCVWNAFAMZ,Aspirateur Traîneau Sans Sac - 700 W - Bs 3000 Cb - Bleu,Bomann,0,"13,800 DA",4.1,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6743/1.jpg?2970,/aspirateur-traineau-sans-sac-700-w-bs-3000-cb-bleu-bomann-mpg23744.html
TE898HA1ACA3ONAFAMZ,Presse Agrumes Electrique - 40 Watts - TPF 41 - Blanc,Techwood,0,"3,250 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/8353/1.jpg?2345,/techwood-presse-agrumes-electrique-40-watts-tpf-41-blanc-353877.html
RO736HA14ECPONAFAMZ,Panineuse  Électrique Gv2000,Robuste,0,"14,200 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/8543/1.jpg?1746,/panineuse-electrique-gv2000-robuste-mpg25202.html
BO888HL0I01MONAFAMZ,Aspirateur A Main - Sans Fil - 1400 Mah - Noir,Bomann,0,"6,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2352/1.jpg?0823,/aspirateur-a-main-sans-fil-1400-mah-noir-bomann-mpg30502.html
BO536HA06VJCCNAFAMZ,Grille Viande  - Tfb4402V - 1800 Wattt - 220-240V  - Rouge,Bosch,0,"23,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/5491/1.jpg?0345,/bosch-grille-viande-tfb4402v-1800-wattt-220-240v-rouge-194511.html
MO534HA0ZS804NAFAMZ,Friteuse - AM303110 -SUPER UNO - Blanc,Moulinex,0,"21,000 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/1033/1.jpg?2084,/moulinex-friteuse-am303110-super-uno-blanc-330106.html
